43.8,3.74956,0.0421485,0.068084,3.74893,-0.0461106,-0.0981568,0.0415446,0.131987,0.14722,0.00996447,0.0390685,-0.0622159,-0.0267349,-0.248104,0.0502934,-0.0110762,-0.0583178,-0.0343745,0.0447785,0.106161,-3.67223,0.987441,-5.39808,1.61892,-9.02949,11.0241,0.510141,-1.53812,-8.09493,7.30996,-0.23058,1.47688,6.93535,-0.43777,0.423345,5.90234,-1.06797,-0.308592,6.2047,0.293754,-0.541554,5.96629,-0.250009,0.263109,4.74369,-0.0557466,0.114178,3.69526,-0.777648,-0.501992,3.84315,0.606374,-0.752214,3.74956,0.0421485,0.068084,2.25829,0.182383,-0.00307997,1.33964,-0.677436,-0.648676,1.31492,0.711402,-0.914229,1.26263,0.148113,-0.0896246,
43.81,3.74995,0.0415269,0.0678157,3.74643,-0.0456073,-0.0982663,0.040962,0.131642,0.147664,0.0110294,0.0390476,-0.0621028,-0.0269112,-0.250872,0.0503777,-0.0108302,-0.0581989,-0.0347002,0.0441105,0.106821,-3.67919,0.949653,-5.40438,1.56322,-9.04487,11.0292,0.452228,-1.47122,-8.08425,7.31531,-0.272769,1.50977,6.93558,-0.440247,0.421421,5.90103,-1.07068,-0.308137,6.20498,0.290127,-0.544386,5.96662,-0.251544,0.2617,4.74409,-0.0564793,0.113407,3.69505,-0.77964,-0.500225,3.84306,0.603736,-0.753921,3.74995,0.0415269,0.0678157,2.25866,0.181954,-0.00259228,1.339,-0.678617,-0.645742,1.31531,0.709612,-0.914552,1.26293,0.14831,-0.0886005,
43.82,3.75034,0.0409065,0.0675457,3.74391,-0.0451031,-0.0983734,0.0403806,0.131293,0.148102,0.0121009,0.0390262,-0.0619891,-0.0270867,-0.253644,0.0504615,-0.0105835,-0.058076,-0.0350264,0.0434345,0.107478,-3.68593,0.911666,-5.41025,1.50728,-9.05959,11.0335,0.394131,-1.40406,-8.07295,7.32012,-0.315072,1.54267,6.93581,-0.442712,0.41949,5.89971,-1.07339,-0.307661,6.20525,0.286485,-0.547235,5.96695,-0.253072,0.260286,4.74449,-0.0572084,0.112634,3.69483,-0.781642,-0.498433,3.84296,0.601073,-0.75564,3.75034,0.0409065,0.0675457,2.25903,0.181522,-0.00210488,1.33835,-0.679812,-0.642777,1.31569,0.707792,-0.914883,1.26323,0.148502,-0.087572,
43.83,3.75073,0.0402872,0.067274,3.74136,-0.044598,-0.098478,0.0398005,0.130942,0.148533,0.0131789,0.0390043,-0.0618745,-0.0272617,-0.25642,0.0505446,-0.0103361,-0.0579492,-0.0353531,0.0427504,0.108132,-3.69246,0.873481,-5.41568,1.45111,-9.07365,11.0369,0.335854,-1.33664,-8.06104,7.3244,-0.357486,1.57558,6.93604,-0.445167,0.417551,5.89839,-1.07609,-0.307164,6.20551,0.282825,-0.550101,5.96728,-0.254593,0.258867,4.7449,-0.057934,0.111857,3.69461,-0.783654,-0.496616,3.84285,0.598386,-0.757371,3.75073,0.0402872,0.067274,2.2594,0.181088,-0.00161778,1.33771,-0.681022,-0.639781,1.31607,0.70594,-0.91522,1.26354,0.14869,-0.0865393,
43.84,3.75112,0.039669,0.0670005,3.73878,-0.0440922,-0.0985801,0.0392216,0.130586,0.148957,0.0142635,0.0389818,-0.0617591,-0.0274359,-0.259199,0.0506272,-0.0100881,-0.0578184,-0.0356801,0.0420583,0.108784,-3.69876,0.8351,-5.42066,1.39471,-9.08703,11.0395,0.2774,-1.26895,-8.04851,7.32812,-0.400007,1.6085,6.93627,-0.44761,0.415604,5.89707,-1.0788,-0.306646,6.20575,0.27915,-0.552983,5.96761,-0.256106,0.257443,4.7453,-0.0586559,0.111078,3.6944,-0.785674,-0.494775,3.84274,0.595673,-0.759114,3.75112,0.039669,0.0670005,2.25977,0.180651,-0.00113099,1.33706,-0.682247,-0.636755,1.31644,0.704057,-0.915564,1.26384,0.148872,-0.0855023,
43.85,3.75151,0.039052,0.0667253,3.73618,-0.0435855,-0.0986797,0.0386441,0.130228,0.149374,0.0153546,0.0389587,-0.061643,-0.0276095,-0.261982,0.0507092,-0.00983953,-0.0576836,-0.0360076,0.0413581,0.109432,-3.70485,0.796526,-5.4252,1.33807,-9.09973,11.0413,0.218774,-1.20102,-8.03535,7.33129,-0.44263,1.64142,6.9365,-0.450043,0.41365,5.89573,-1.08151,-0.306106,6.20598,0.275457,-0.555881,5.96794,-0.257611,0.256013,4.7457,-0.0593741,0.110297,3.69419,-0.787704,-0.492908,3.84261,0.592936,-0.760869,3.75151,0.039052,0.0667253,2.26013,0.180212,-0.000644492,1.33641,-0.683487,-0.633697,1.31681,0.702143,-0.915914,1.26414,0.14905,-0.084461,
43.86,3.7519,0.0384361,0.0664483,3.73354,-0.043078,-0.0987769,0.038068,0.129866,0.149784,0.0164521,0.0389351,-0.061526,-0.0277824,-0.264768,0.0507906,-0.00959029,-0.0575448,-0.0363353,0.0406498,0.110077,-3.71071,0.757759,-5.42928,1.28121,-9.11173,11.0422,0.15998,-1.13284,-8.02156,7.3339,-0.485351,1.67434,6.93673,-0.452464,0.411688,5.8944,-1.08422,-0.305545,6.2062,0.271748,-0.558795,5.96827,-0.259109,0.254579,4.7461,-0.0600887,0.109513,3.69397,-0.789742,-0.491015,3.84249,0.590173,-0.762635,3.7519,0.0384361,0.0664483,2.2605,0.17977,-0.000158304,1.33576,-0.68474,-0.630608,1.31716,0.700197,-0.916271,1.26444,0.149223,-0.0834155,
43.87,3.75229,0.0378215,0.0661696,3.73088,-0.0425697,-0.0988715,0.0374933,0.129501,0.150187,0.0175561,0.038911,-0.0614084,-0.0279546,-0.267556,0.0508714,-0.00934042,-0.0574018,-0.0366634,0.0399333,0.110719,-3.71635,0.718801,-5.4329,1.22414,-9.12304,11.0423,0.101023,-1.06442,-8.00714,7.33594,-0.528166,1.70725,6.93697,-0.454874,0.409719,5.89306,-1.08693,-0.304962,6.20641,0.268023,-0.561725,5.9686,-0.260599,0.25314,4.7465,-0.0607996,0.108726,3.69376,-0.791789,-0.489098,3.84235,0.587386,-0.764413,3.75229,0.0378215,0.0661696,2.26087,0.179325,0.000327575,1.3351,-0.686008,-0.627488,1.31751,0.698219,-0.916634,1.26475,0.149392,-0.0823658,
43.88,3.75268,0.037208,0.0658892,3.72819,-0.0420606,-0.0989637,0.03692,0.129133,0.150583,0.0186665,0.0388862,-0.0612899,-0.0281261,-0.270348,0.0509517,-0.00908993,-0.0572547,-0.0369917,0.0392087,0.111358,-3.72175,0.679655,-5.43607,1.16684,-9.13364,11.0414,0.0419076,-0.995759,-7.99208,7.3374,-0.57107,1.74014,6.9372,-0.457272,0.407742,5.89171,-1.08963,-0.304357,6.2066,0.26428,-0.564671,5.96892,-0.262081,0.251696,4.7469,-0.0615069,0.107937,3.69355,-0.793844,-0.487154,3.84221,0.584572,-0.766202,3.75268,0.037208,0.0658892,2.26124,0.178878,0.000813143,1.33445,-0.687289,-0.624336,1.31785,0.69621,-0.917004,1.26505,0.149555,-0.081312,
43.89,3.75307,0.0365957,0.0656071,3.72548,-0.0415506,-0.0990533,0.0363482,0.128761,0.150971,0.0197832,0.0388609,-0.0611707,-0.0282969,-0.273142,0.0510313,-0.00883882,-0.0571035,-0.0373203,0.038476,0.111993,-3.72693,0.640323,-5.43876,1.10933,-9.14353,11.0397,-0.0173618,-0.926868,-7.97638,7.33829,-0.61406,1.77303,6.93742,-0.45966,0.405759,5.89036,-1.09234,-0.303729,6.20677,0.260521,-0.567632,5.96925,-0.263556,0.250247,4.74731,-0.0622104,0.107146,3.69334,-0.795908,-0.485185,3.84207,0.581734,-0.768001,3.75307,0.0365957,0.0656071,2.26161,0.178429,0.0012984,1.33379,-0.688585,-0.621152,1.31818,0.694168,-0.917379,1.26535,0.149714,-0.0802539,
43.9,3.75345,0.0359846,0.0653233,3.72273,-0.0410399,-0.0991405,0.0357779,0.128387,0.151352,0.0209063,0.0388351,-0.0610507,-0.028467,-0.275939,0.0511104,-0.00858708,-0.0569481,-0.037649,0.0377352,0.112624,-3.73186,0.600807,-5.44099,1.05161,-9.1527,11.0372,-0.0767803,-0.85775,-7.96003,7.33859,-0.65713,1.80589,6.93765,-0.462035,0.403768,5.88901,-1.09505,-0.303079,6.20694,0.256745,-0.570608,5.96958,-0.265023,0.248794,4.74771,-0.0629102,0.106352,3.69314,-0.797979,-0.483189,3.84192,0.57887,-0.769812,3.75345,0.0359846,0.0653233,2.26197,0.177977,0.00178334,1.33313,-0.689894,-0.617937,1.31851,0.692095,-0.91776,1.26565,0.149868,-0.0791917,
43.91,3.75384,0.0353747,0.0650378,3.71996,-0.0405284,-0.0992251,0.0352092,0.128008,0.151726,0.0220357,0.0388087,-0.0609299,-0.0286363,-0.278738,0.0511889,-0.00833473,-0.0567885,-0.0379779,0.0369862,0.113252,-3.73657,0.561109,-5.44275,0.993693,-9.16114,11.0337,-0.136343,-0.788411,-7.94303,7.3383,-0.700276,1.83873,6.93788,-0.4644,0.40177,5.88765,-1.09776,-0.302407,6.20709,0.252952,-0.573599,5.96991,-0.266482,0.247336,4.74811,-0.0636063,0.105555,3.69293,-0.800059,-0.481168,3.84176,0.57598,-0.771633,3.75384,0.0353747,0.0650378,2.26234,0.177522,0.00226796,1.33247,-0.691217,-0.61469,1.31883,0.689989,-0.918147,1.26596,0.150017,-0.0781255,
43.92,3.75423,0.034766,0.0647506,3.71716,-0.0400162,-0.0993072,0.0346422,0.127627,0.152092,0.0231713,0.0387817,-0.0608084,-0.0288049,-0.281539,0.0512668,-0.00808177,-0.0566247,-0.0383069,0.036229,0.113876,-3.74103,0.521231,-5.44402,0.935573,-9.16884,11.0293,-0.196044,-0.718856,-7.92537,7.33741,-0.743493,1.87155,6.93811,-0.466752,0.399766,5.88628,-1.10046,-0.301711,6.20722,0.249142,-0.576605,5.97023,-0.267933,0.245873,4.74851,-0.0642987,0.104756,3.69273,-0.802146,-0.479121,3.84159,0.573064,-0.773464,3.75423,0.034766,0.0647506,2.26271,0.177065,0.00275225,1.33181,-0.692553,-0.611411,1.31914,0.68785,-0.918539,1.26626,0.150162,-0.0770551,
43.93,3.75462,0.0341585,0.0644617,3.71433,-0.0395031,-0.0993867,0.0340768,0.127242,0.152451,0.0243132,0.0387541,-0.0606862,-0.0289727,-0.284341,0.0513441,-0.00782819,-0.0564567,-0.038636,0.0354637,0.114496,-3.74524,0.481176,-5.44482,0.877258,-9.17579,11.024,-0.25588,-0.649091,-7.90706,7.33592,-0.786776,1.90433,6.93834,-0.469093,0.397754,5.88492,-1.10317,-0.300992,6.20735,0.245315,-0.579625,5.97056,-0.269376,0.244405,4.74891,-0.0649873,0.103955,3.69253,-0.804241,-0.477047,3.84142,0.570122,-0.775305,3.75462,0.0341585,0.0644617,2.26307,0.176605,0.00323623,1.33115,-0.693902,-0.6081,1.31944,0.685679,-0.918936,1.26656,0.150301,-0.0759807,
43.94,3.75501,0.0335523,0.0641711,3.71147,-0.0389893,-0.0994637,0.0335131,0.126854,0.152801,0.0254612,0.038726,-0.0605632,-0.0291397,-0.287146,0.0514208,-0.007574,-0.0562843,-0.0389651,0.0346902,0.115112,-3.74922,0.440945,-5.44512,0.818752,-9.182,11.0178,-0.315845,-0.579122,-7.88808,7.33381,-0.830121,1.93708,6.93857,-0.471422,0.395736,5.88354,-1.10587,-0.30025,6.20745,0.241471,-0.582659,5.97089,-0.270812,0.242933,4.74931,-0.0656721,0.103151,3.69232,-0.806343,-0.474946,3.84124,0.567154,-0.777157,3.75501,0.0335523,0.0641711,2.26344,0.176142,0.00371988,1.33048,-0.695264,-0.604756,1.31974,0.683476,-0.919339,1.26687,0.150436,-0.0749022,
43.95,3.75539,0.0329472,0.0638789,3.70858,-0.0384747,-0.0995382,0.0329511,0.126463,0.153144,0.0266154,0.0386973,-0.0604394,-0.029306,-0.289951,0.0514969,-0.0073192,-0.0561076,-0.0392942,0.0339085,0.115724,-3.75294,0.400542,-5.44494,0.760061,-9.18744,11.0106,-0.375932,-0.508953,-7.86844,7.33109,-0.873522,1.96978,6.9388,-0.47374,0.393711,5.88217,-1.10857,-0.299485,6.20755,0.237609,-0.585707,5.97121,-0.272239,0.241457,4.74971,-0.0663531,0.102344,3.69213,-0.808452,-0.47282,3.84105,0.56416,-0.779018,3.75539,0.0329472,0.0638789,2.26381,0.175677,0.0042032,1.32982,-0.696639,-0.601381,1.32002,0.681239,-0.919746,1.26717,0.150565,-0.0738197,
43.96,3.75578,0.0323435,0.063585,3.70567,-0.0379594,-0.0996101,0.0323909,0.126068,0.15348,0.0277757,0.0386681,-0.0603149,-0.0294715,-0.292758,0.0515724,-0.0070638,-0.0559266,-0.0396232,0.0331187,0.116331,-3.75641,0.359969,-5.44426,0.701188,-9.19212,11.0025,-0.436138,-0.438593,-7.84812,7.32775,-0.916975,2.00244,6.93902,-0.476046,0.39168,5.88079,-1.11127,-0.298696,6.20763,0.23373,-0.588769,5.97154,-0.273658,0.239976,4.75011,-0.0670303,0.101535,3.69193,-0.810568,-0.470666,3.84086,0.56114,-0.780889,3.75578,0.0323435,0.063585,2.26417,0.17521,0.00468619,1.32915,-0.698026,-0.597973,1.3203,0.67897,-0.920159,1.26747,0.15069,-0.0727333,
43.97,3.75617,0.0317409,0.0632895,3.70273,-0.0374433,-0.0996794,0.0318326,0.12567,0.153807,0.028942,0.0386382,-0.0601897,-0.0296362,-0.295565,0.0516474,-0.0068078,-0.0557412,-0.0399521,0.0323207,0.116934,-3.75963,0.319228,-5.44309,0.64214,-9.19602,10.9935,-0.496456,-0.368045,-7.82713,7.32378,-0.960474,2.03505,6.93925,-0.478339,0.389642,5.8794,-1.11397,-0.297883,6.20769,0.229834,-0.591845,5.97187,-0.27507,0.238491,4.7505,-0.0677038,0.100724,3.69173,-0.81269,-0.468485,3.84066,0.558093,-0.782769,3.75617,0.0317409,0.0632895,2.26454,0.174739,0.00516885,1.32848,-0.699426,-0.594532,1.32057,0.676667,-0.920576,1.26778,0.15081,-0.0716428,
43.98,3.75655,0.0311397,0.0629923,3.69976,-0.0369264,-0.0997462,0.0312761,0.125269,0.154126,0.0301143,0.0386078,-0.0600638,-0.0298001,-0.298374,0.0517217,-0.0065512,-0.0555515,-0.0402809,0.0315146,0.117532,-3.7626,0.278323,-5.44142,0.58292,-9.19914,10.9835,-0.556881,-0.297317,-7.80546,7.31918,-1.00401,2.0676,6.93948,-0.480621,0.387598,5.87801,-1.11667,-0.297046,6.20775,0.225921,-0.594933,5.97219,-0.276473,0.237001,4.7509,-0.0683734,0.0999103,3.69154,-0.814819,-0.466278,3.84045,0.55502,-0.784657,3.75655,0.0311397,0.0629923,2.2649,0.174267,0.00565118,1.32782,-0.700838,-0.591059,1.32084,0.674332,-0.920997,1.26808,0.150925,-0.0705485,
43.99,3.75694,0.0305397,0.0626935,3.69676,-0.0364088,-0.0998105,0.0307216,0.124865,0.154437,0.0312926,0.0385768,-0.0599371,-0.0299631,-0.301182,0.0517955,-0.00629401,-0.0553573,-0.0406095,0.0307004,0.118126,-3.7653,0.237255,-5.43924,0.523534,-9.20148,10.9726,-0.617407,-0.226415,-7.78311,7.31394,-1.04759,2.1001,6.9397,-0.482891,0.385547,5.87662,-1.11936,-0.296185,6.20778,0.22199,-0.598035,5.97252,-0.277868,0.235507,4.7513,-0.0690391,0.0990943,3.69135,-0.816955,-0.464043,3.84024,0.55192,-0.786555,3.75694,0.0305397,0.0626935,2.26527,0.173791,0.00613317,1.32715,-0.702262,-0.587553,1.32109,0.671963,-0.921423,1.26839,0.151035,-0.0694502,
44,3.75732,0.0299409,0.062393,3.69373,-0.0358905,-0.0998721,0.030169,0.124457,0.15474,0.0324768,0.0385452,-0.0598096,-0.0301253,-0.303991,0.0518686,-0.00603623,-0.0551587,-0.0409378,0.0298779,0.118715,-3.76774,0.196028,-5.43655,0.463988,-9.20301,10.9607,-0.678029,-0.155345,-7.76008,7.30805,-1.0912,2.13253,6.93993,-0.485148,0.383491,5.87522,-1.12205,-0.295299,6.2078,0.218041,-0.601149,5.97284,-0.279255,0.234009,4.7517,-0.069701,0.0982758,3.69116,-0.819096,-0.461782,3.84002,0.548794,-0.788462,3.75732,0.0299409,0.062393,2.26563,0.173313,0.00661483,1.32648,-0.703698,-0.584014,1.32134,0.66956,-0.921852,1.26869,0.15114,-0.068348,
44.01,3.75771,0.0293435,0.062091,3.69068,-0.0353715,-0.0999312,0.0296184,0.124046,0.155035,0.0336668,0.0385131,-0.0596815,-0.0302867,-0.3068,0.0519412,-0.00577786,-0.0549556,-0.0412659,0.0290474,0.119298,-3.76992,0.154644,-5.43334,0.404286,-9.20374,10.9478,-0.738739,-0.0841146,-7.73635,7.30152,-1.13483,2.16489,6.94016,-0.487394,0.381428,5.87383,-1.12474,-0.294388,6.20781,0.214075,-0.604276,5.97317,-0.280634,0.232506,4.7521,-0.0703591,0.0974551,3.69097,-0.821243,-0.459492,3.83979,0.54564,-0.790376,3.75771,0.0293435,0.062091,2.266,0.172833,0.00709615,1.32581,-0.705146,-0.580442,1.32158,0.667124,-0.922286,1.269,0.151241,-0.067242,
44.02,3.75809,0.0287473,0.0617873,3.6876,-0.0348517,-0.0999877,0.0290699,0.123632,0.155321,0.0348627,0.0384803,-0.0595526,-0.0304472,-0.309609,0.0520132,-0.00551891,-0.054748,-0.0415936,0.0282088,0.119877,-3.77183,0.113106,-5.42963,0.344433,-9.20366,10.9339,-0.799533,-0.0127291,-7.71194,7.29433,-1.17848,2.19717,6.94038,-0.489627,0.37936,5.87242,-1.12742,-0.293453,6.2078,0.210092,-0.607414,5.97349,-0.282004,0.231,4.7525,-0.0710132,0.0966319,3.69079,-0.823396,-0.457176,3.83956,0.54246,-0.792299,3.75809,0.0287473,0.0617873,2.26636,0.172349,0.00757712,1.32514,-0.706605,-0.576837,1.32181,0.664654,-0.922723,1.2693,0.151336,-0.0661322,
44.03,3.75848,0.0281524,0.061482,3.68449,-0.0343312,-0.100042,0.0285235,0.123214,0.155599,0.0360643,0.038447,-0.059423,-0.0306069,-0.312417,0.0520846,-0.00525938,-0.0545359,-0.041921,0.027362,0.120451,-3.77348,0.0714184,-5.42539,0.284436,-9.20276,10.9191,-0.860403,0.0588041,-7.68682,7.28647,-1.22214,2.22938,6.94061,-0.491848,0.377285,5.87102,-1.13011,-0.292493,6.20778,0.20609,-0.610565,5.97381,-0.283366,0.229489,4.75289,-0.0716635,0.0958065,3.69061,-0.825554,-0.454832,3.83932,0.539252,-0.794229,3.75848,0.0281524,0.061482,2.26672,0.171864,0.00805776,1.32447,-0.708075,-0.573199,1.32203,0.662151,-0.923163,1.26961,0.151426,-0.0650186,
44.04,3.75886,0.0275589,0.0611752,3.68135,-0.03381,-0.100093,0.0279792,0.122793,0.155868,0.0372717,0.0384131,-0.0592927,-0.0307657,-0.315224,0.0521554,-0.00499928,-0.0543193,-0.0422479,0.0265072,0.121019,-3.77484,0.0295829,-5.42063,0.224299,-9.20104,10.9032,-0.921345,0.130478,-7.66101,7.27795,-1.26581,2.2615,6.94083,-0.494057,0.375205,5.86961,-1.13278,-0.291507,6.20775,0.202071,-0.613727,5.97414,-0.28472,0.227975,4.75329,-0.0723098,0.0949787,3.69043,-0.827717,-0.45246,3.83907,0.536017,-0.796168,3.75886,0.0275589,0.0611752,2.26709,0.171375,0.00853805,1.32379,-0.709557,-0.569528,1.32224,0.659613,-0.923607,1.26991,0.151511,-0.0639011,
44.05,3.75925,0.0269666,0.0608667,3.67818,-0.0332881,-0.100142,0.0274371,0.122369,0.156129,0.0384847,0.0383787,-0.0591617,-0.0309236,-0.31803,0.0522255,-0.0047386,-0.0540981,-0.0425744,0.0256443,0.121581,-3.77594,-0.012397,-5.41534,0.164029,-9.19848,10.8864,-0.982351,0.202286,-7.6345,7.26876,-1.30949,2.29354,6.94106,-0.496253,0.373119,5.8682,-1.13546,-0.290496,6.20769,0.198034,-0.6169,5.97446,-0.286066,0.226456,4.75369,-0.0729523,0.0941487,3.69025,-0.829884,-0.45006,3.83882,0.532756,-0.798113,3.75925,0.0269666,0.0608667,2.26745,0.170884,0.009018,1.32312,-0.711049,-0.565823,1.32245,0.657042,-0.924054,1.27022,0.151592,-0.06278,
44.06,3.75963,0.0263756,0.0605567,3.67499,-0.0327655,-0.100188,0.0268973,0.121942,0.156381,0.0397033,0.0383436,-0.05903,-0.0310806,-0.320835,0.0522951,-0.00447736,-0.0538724,-0.0429003,0.0247734,0.122138,-3.77676,-0.0545181,-5.40952,0.10363,-9.19509,10.8685,-1.04341,0.274221,-7.60728,7.25889,-1.35316,2.32548,6.94128,-0.498437,0.371028,5.86678,-1.13813,-0.28946,6.20763,0.19398,-0.620085,5.97478,-0.287403,0.224934,4.75408,-0.0735908,0.0933163,3.69008,-0.832057,-0.447632,3.83855,0.529466,-0.800066,3.75963,0.0263756,0.0605567,2.26781,0.170391,0.00949761,1.32245,-0.712551,-0.562086,1.32264,0.654436,-0.924503,1.27052,0.151667,-0.0616551,
44.07,3.76001,0.025786,0.0602451,3.67177,-0.0322422,-0.100231,0.0263597,0.121511,0.156624,0.0409274,0.038308,-0.0588976,-0.0312367,-0.323639,0.0523641,-0.00421555,-0.0536421,-0.0432256,0.0238945,0.122689,-3.77729,-0.0967771,-5.40317,0.0431096,-9.19085,10.8496,-1.10453,0.346275,-7.57936,7.24834,-1.39682,2.35732,6.94151,-0.500608,0.368931,5.86537,-1.1408,-0.288397,6.20754,0.189907,-0.62328,5.97511,-0.288732,0.223407,4.75448,-0.0742253,0.0924817,3.68991,-0.834234,-0.445177,3.83829,0.52615,-0.802025,3.76001,0.025786,0.0602451,2.26817,0.169895,0.00997687,1.32178,-0.714064,-0.558314,1.32283,0.651796,-0.924955,1.27083,0.151737,-0.0605265,
44.08,3.7604,0.0251977,0.059932,3.66852,-0.0317182,-0.100272,0.0258244,0.121077,0.156859,0.042157,0.0382718,-0.0587645,-0.0313919,-0.32644,0.0524325,-0.00395318,-0.0534071,-0.0435503,0.0230076,0.123235,-3.77755,-0.139171,-5.39628,-0.0175276,-9.18576,10.8297,-1.16569,0.418442,-7.55072,7.2371,-1.44046,2.38905,6.94173,-0.502767,0.366829,5.86395,-1.14346,-0.287309,6.20744,0.185816,-0.626485,5.97543,-0.290052,0.221877,4.75487,-0.0748559,0.0916449,3.68974,-0.836415,-0.442693,3.83801,0.522805,-0.803991,3.7604,0.0251977,0.059932,2.26854,0.169396,0.0104558,1.32111,-0.715587,-0.554509,1.32301,0.649122,-0.925409,1.27113,0.151802,-0.0593943,
44.09,3.76078,0.0246107,0.0596173,3.66524,-0.0311936,-0.10031,0.0252916,0.12064,0.157084,0.0433921,0.038235,-0.0586307,-0.0315461,-0.32924,0.0525003,-0.00369027,-0.0531675,-0.0438744,0.0221127,0.123774,-3.77752,-0.181695,-5.38886,-0.0782752,-9.1798,10.8087,-1.22689,0.490713,-7.52137,7.22517,-1.48409,2.42067,6.94196,-0.504913,0.364721,5.86253,-1.14612,-0.286195,6.20733,0.181708,-0.629701,5.97575,-0.291364,0.220343,4.75527,-0.0754826,0.0908058,3.68957,-0.838599,-0.440181,3.83773,0.519434,-0.805963,3.76078,0.0246107,0.0596173,2.2689,0.168894,0.0109343,1.32044,-0.717119,-0.55067,1.32318,0.646413,-0.925866,1.27144,0.151863,-0.0582584,
44.1,3.76116,0.0240251,0.0593011,3.66193,-0.0306682,-0.100346,0.0247611,0.1202,0.157301,0.0446325,0.0381976,-0.0584962,-0.0316994,-0.332037,0.0525675,-0.0034268,-0.0529233,-0.0441977,0.0212099,0.124307,-3.7772,-0.224347,-5.38089,-0.139127,-9.17298,10.7867,-1.28812,0.563081,-7.49131,7.21255,-1.52768,2.45218,6.94218,-0.507047,0.362609,5.8611,-1.14877,-0.285054,6.2072,0.177581,-0.632926,5.97607,-0.292667,0.218806,4.75566,-0.0761052,0.0899645,3.68941,-0.840788,-0.43764,3.83744,0.516034,-0.807941,3.76116,0.0240251,0.0593011,2.26926,0.16839,0.0114126,1.31976,-0.718662,-0.546798,1.32334,0.64367,-0.926324,1.27175,0.151918,-0.0571189,
44.11,3.76154,0.0234408,0.0589833,3.6586,-0.0301422,-0.100379,0.0242331,0.119756,0.157509,0.0458782,0.0381597,-0.0583611,-0.0318518,-0.334831,0.0526341,-0.00316279,-0.0526744,-0.0445202,0.0202992,0.124833,-3.77659,-0.267124,-5.37237,-0.200078,-9.16529,10.7637,-1.34937,0.635539,-7.46052,7.19921,-1.57125,2.48357,6.9424,-0.509168,0.360491,5.85968,-1.15141,-0.283887,6.20706,0.173437,-0.63616,5.9764,-0.293962,0.217264,4.75606,-0.0767239,0.0891209,3.68925,-0.842979,-0.435072,3.83714,0.512607,-0.809925,3.76154,0.0234408,0.0589833,2.26962,0.167884,0.0118904,1.31909,-0.720213,-0.542892,1.32349,0.640892,-0.926784,1.27205,0.151968,-0.0559758,
44.12,3.76192,0.0228579,0.058664,3.65524,-0.0296155,-0.100409,0.0237077,0.119309,0.157707,0.0471291,0.0381212,-0.0582252,-0.0320031,-0.337623,0.0527001,-0.00289823,-0.0524208,-0.0448419,0.0193806,0.125354,-3.77569,-0.31002,-5.36331,-0.26112,-9.15672,10.7396,-1.41064,0.708078,-7.42902,7.18518,-1.61477,2.51483,6.94263,-0.511276,0.358368,5.85825,-1.15406,-0.282693,6.2069,0.169274,-0.639404,5.97672,-0.295249,0.215719,4.75645,-0.0773385,0.0882752,3.6891,-0.845174,-0.432475,3.83684,0.509152,-0.811914,3.76192,0.0228579,0.058664,2.26998,0.167375,0.0123679,1.31842,-0.721774,-0.538952,1.32364,0.638079,-0.927245,1.27236,0.152013,-0.0548292,
44.13,3.76231,0.0222763,0.0583432,3.65185,-0.0290882,-0.100437,0.0231847,0.118859,0.157896,0.0483852,0.0380821,-0.0580887,-0.0321535,-0.340412,0.0527654,-0.00263315,-0.0521626,-0.0451626,0.0184543,0.125867,-3.77449,-0.353033,-5.35369,-0.322248,-9.14727,10.7144,-1.47192,0.780691,-7.39679,7.17043,-1.65824,2.54595,6.94285,-0.513371,0.356241,5.85682,-1.15669,-0.281472,6.20672,0.165093,-0.642657,5.97704,-0.296526,0.214171,4.75685,-0.0779491,0.0874274,3.68894,-0.847371,-0.429849,3.83653,0.505669,-0.813908,3.76231,0.0222763,0.0583432,2.27034,0.166863,0.0128451,1.31775,-0.723343,-0.534978,1.32377,0.635232,-0.927708,1.27266,0.152053,-0.0536791,
44.14,3.76269,0.0216961,0.058021,3.64843,-0.0285602,-0.100462,0.0226644,0.118406,0.158076,0.0496464,0.0380424,-0.0579515,-0.032303,-0.343197,0.0528302,-0.00236753,-0.0518996,-0.0454825,0.0175201,0.126374,-3.77299,-0.39616,-5.34352,-0.383456,-9.13692,10.6882,-1.5332,0.85337,-7.36384,7.15496,-1.70166,2.57694,6.94307,-0.515453,0.354108,5.85539,-1.15932,-0.280225,6.20653,0.160894,-0.645918,5.97736,-0.297795,0.212619,4.75724,-0.0785557,0.0865773,3.68879,-0.849571,-0.427194,3.83621,0.502158,-0.815907,3.76269,0.0216961,0.058021,2.2707,0.166348,0.0133219,1.31708,-0.724921,-0.53097,1.3239,0.63235,-0.928171,1.27297,0.152088,-0.0525254,
